group	group_annotation	lrt_pvalue	fdr	log10p	beta	af	genome	gene_id	contig	start	end	strand	gene_name	product	row_num	hgt_side	hgt_mag	hgt_contig	hgt_start	hgt_end	overlap_bp	gene_overlap_fraction	hgt_overlap_fraction	MAG_1	MAG_2	Sequence_query	Sequence_subject	species_pair	individual_1	individual_2	Person	within_cohort	Identity	Length	plasmid1	plamids2	plasmid
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-D-02_B04.unicycler	EKHIBL_12195	6	246298	246783	-		UPF0113 domain-containing protein	44919	MAG_1	GA-D-02_B04	6	244929	247600	486	1.000000	0.181886	GA-D-02_B04	WGS-08_F10	GA-D-02_B04_6_244929_247600	WGS-08_F10_225_1_2672	32_1-48_2	p071	p071	within	RISEUP	100.0	2672	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-D-02_B04.unicycler	EKHIBL_12195	6	246298	246783	-		UPF0113 domain-containing protein	45087	MAG_1	GA-D-02_B04	6	244797	247703	486	1.000000	0.167183	GA-D-02_B04	WGS-08_F11	GA-D-02_B04_6_244797_247703	WGS-08_F11_123_2907_1	32_1-48_2	p071	p071	within	RISEUP	100.0	2907	0	1	1
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-D-02_G04.unicycler	AAMFGK_21220	17	98687	99172	-		UPF0113 domain-containing protein	46580	MAG_1	GA-D-02_G04	17	97318	99989	486	1.000000	0.181886	GA-D-02_G04	WGS-08_F10	GA-D-02_G04_17_97318_99989	WGS-08_F10_225_1_2672	32_1-48_2	p071	p071	within	RISEUP	100.0	2672	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-D-02_G04.unicycler	AAMFGK_21220	17	98687	99172	-		UPF0113 domain-containing protein	46750	MAG_1	GA-D-02_G04	17	97186	100092	486	1.000000	0.167183	GA-D-02_G04	WGS-08_F11	GA-D-02_G04_17_97186_100092	WGS-08_F11_123_2907_1	32_1-48_2	p071	p071	within	RISEUP	100.0	2907	0	1	1
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-01_G02.unicycler	MMDPCD_02885	1	647749	648234	+		UPF0113 domain-containing protein	47593	MAG_1	GA-J-01_G02	1	646829	649735	486	1.000000	0.167183	GA-J-01_G02	WGS-08_F11	GA-J-01_G02_1_646829_649735	WGS-08_F11_123_1_2907	32_1-48_2	p071	p071	within	RISEUP	100.0	2907	0	1	1
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-01_G02.unicycler	MMDPCD_02885	1	647749	648234	+		UPF0113 domain-containing protein	47637	MAG_1	GA-J-01_G02	1	646932	649603	486	1.000000	0.181886	GA-J-01_G02	WGS-08_F10	GA-J-01_G02_1_646932_649603	WGS-08_F10_225_2672_1	32_1-48_2	p071	p071	within	RISEUP	100.0	2672	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_F08.unicycler	BFEAHK_20105	21	16731	17216	+		UPF0113 domain-containing protein	18946	MAG_2	GA-J-04_F08	21	277	25607	486	1.000000	0.019186	BP2_3_B1_OPE-016_F01	GA-J-04_F08	BP2_3_B1_OPE-016_F01_56_1_25331	GA-J-04_F08_21_25607_277	32_1-48_2	110	110	within	US	100.0	25331	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_F08.unicycler	BFEAHK_20105	21	16731	17216	+		UPF0113 domain-containing protein	22065	MAG_2	GA-J-04_F08	21	220	59094	486	1.000000	0.008255	BP2_3_B9_OPE-015_B11	GA-J-04_F08	BP2_3_B9_OPE-015_B11_34_1_58875	GA-J-04_F08_21_220_59094	32_1-48_2	110	110	within	US	100.0	58875	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_F08.unicycler	BFEAHK_20105	21	16731	17216	+		UPF0113 domain-containing protein	49685	MAG_1	GA-J-04_F08	21	135	59094	486	1.000000	0.008243	GA-J-04_F08	N7F46S5R69_BU-3-R_E10	GA-J-04_F08_21_135_59094	N7F46S5R69_BU-3-R_E10_34_1_58960	32_1-48_2	110	110	within	US	100.0	58960	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	20508	MAG_2	GA-J-04_H05	1	1234740	1282469	486	1.000000	0.010182	BP2_3_B12_OPE-029_B09	GA-J-04_H05	BP2_3_B12_OPE-029_B09_3_417065_464794	GA-J-04_H05_1_1282469_1234740	32_1-42_2	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	20798	MAG_2	GA-J-04_H05	1	1232632	1282469	486	1.000000	0.009752	BP2_3_B12_OPE-029_D09	GA-J-04_H05	BP2_3_B12_OPE-029_D09_18_8887_58724	GA-J-04_H05_1_1282469_1232632	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	43184	MAG_2	GA-J-04_H05	1	1234740	1282469	486	1.000000	0.010182	GA-23-43_B12	GA-J-04_H05	GA-23-43_B12_9_1_47730	GA-J-04_H05_1_1234740_1282469	32_1-46_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	43272	MAG_2	GA-J-04_H05	1	1234740	1282469	486	1.000000	0.010182	GA-23-43_D12	GA-J-04_H05	GA-23-43_D12_21_1_47730	GA-J-04_H05_1_1234740_1282469	32_1-44_3	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	48797	MAG_2	GA-J-04_H05	1	1232632	1282469	486	1.000000	0.009752	GA-J-04_A06	GA-J-04_H05	GA-J-04_A06_9_65764_115601	GA-J-04_H05_1_1282469_1232632	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	49761	MAG_1	GA-J-04_H05	1	1232632	1282469	486	1.000000	0.009752	GA-J-04_H05	X04_G05	GA-J-04_H05_1_1232632_1282469	X04_G05_10_115601_65764	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	49778	MAG_1	GA-J-04_H05	1	1234740	1282469	486	1.000000	0.010182	GA-J-04_H05	N7F52S5R42_PX-05_B04	GA-J-04_H05_1_1234740_1282469	N7F52S5R42_PX-05_B04_1_1_47730	32_1-45_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	49844	MAG_1	GA-J-04_H05	1	1234740	1282469	486	1.000000	0.010182	GA-J-04_H05	X04_A12	GA-J-04_H05_1_1234740_1282469	X04_A12_7_1_47730	32_1-46_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	83519	MAG_2	GA-J-04_H05	1	1232632	1282469	486	1.000000	0.009752	AR-003_A04	GA-J-04_H05	AR-003_A04_11_65764_115601	GA-J-04_H05_1_1282469_1232632	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	GA-J-04_H05.unicycler	EAENMB_05715	1	1276879	1277364	-		UPF0113 domain-containing protein	83758	MAG_2	GA-J-04_H05	1	1234740	1282469	486	1.000000	0.010182	AR-003_B04	GA-J-04_H05	AR-003_B04_12_120308_168037	GA-J-04_H05_1_1282469_1234740	32_1-45_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_A04.unicycler	HJNDGA_05880	5	14729	15214	+		UPF0113 domain-containing protein	50107	MAG_1	IBD-Bac-02_A04	5	1	58788	486	1.000000	0.008267	IBD-Bac-02_A04	IBD-Bac-02_H04	IBD-Bac-02_A04_5_1_58788	IBD-Bac-02_H04_42_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_A04.unicycler	HJNDGA_05880	5	14729	15214	+		UPF0113 domain-containing protein	50126	MAG_1	IBD-Bac-02_A04	5	1	58788	486	1.000000	0.008267	IBD-Bac-02_A04	N7F39S5R09_NZ-BAC-3_A03	IBD-Bac-02_A04_5_1_58788	N7F39S5R09_NZ-BAC-3_A03_33_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_B04.unicycler	CNLIIC_02175	1	476421	476906	-		UPF0113 domain-containing protein	50144	MAG_1	IBD-Bac-02_B04	1	432847	491634	486	1.000000	0.008267	IBD-Bac-02_B04	IBD-Bac-02_H04	IBD-Bac-02_B04_1_432847_491634	IBD-Bac-02_H04_42_58788_1	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_B04.unicycler	CNLIIC_02175	1	476421	476906	-		UPF0113 domain-containing protein	50171	MAG_1	IBD-Bac-02_B04	1	432847	491634	486	1.000000	0.008267	IBD-Bac-02_B04	N7F39S5R09_NZ-BAC-3_A03	IBD-Bac-02_B04_1_432847_491634	N7F39S5R09_NZ-BAC-3_A03_33_58788_1	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_C04.unicycler	LKFBCE_00055	1	14729	15214	+		UPF0113 domain-containing protein	50198	MAG_1	IBD-Bac-02_C04	1	1	58788	486	1.000000	0.008267	IBD-Bac-02_C04	IBD-Bac-02_H04	IBD-Bac-02_C04_1_1_58788	IBD-Bac-02_H04_42_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_C04.unicycler	LKFBCE_00055	1	14729	15214	+		UPF0113 domain-containing protein	50202	MAG_1	IBD-Bac-02_C04	1	1	58788	486	1.000000	0.008267	IBD-Bac-02_C04	N7F39S5R09_NZ-BAC-3_A03	IBD-Bac-02_C04_1_1_58788	N7F39S5R09_NZ-BAC-3_A03_33_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_D04.unicycler	GIIKDK_04695	3	14729	15214	+		UPF0113 domain-containing protein	50219	MAG_1	IBD-Bac-02_D04	3	1	58788	486	1.000000	0.008267	IBD-Bac-02_D04	IBD-Bac-02_H04	IBD-Bac-02_D04_3_1_58788	IBD-Bac-02_H04_42_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_D04.unicycler	GIIKDK_04695	3	14729	15214	+		UPF0113 domain-containing protein	50236	MAG_1	IBD-Bac-02_D04	3	1	58788	486	1.000000	0.008267	IBD-Bac-02_D04	N7F39S5R09_NZ-BAC-3_A03	IBD-Bac-02_D04_3_1_58788	N7F39S5R09_NZ-BAC-3_A03_33_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_E04.unicycler	DBNNKK_04080	3	14729	15214	+		UPF0113 domain-containing protein	50303	MAG_1	IBD-Bac-02_E04	3	1	58788	486	1.000000	0.008267	IBD-Bac-02_E04	IBD-Bac-02_H04	IBD-Bac-02_E04_3_1_58788	IBD-Bac-02_H04_42_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_E04.unicycler	DBNNKK_04080	3	14729	15214	+		UPF0113 domain-containing protein	50308	MAG_1	IBD-Bac-02_E04	3	1	58788	486	1.000000	0.008267	IBD-Bac-02_E04	N7F39S5R09_NZ-BAC-3_A03	IBD-Bac-02_E04_3_1_58788	N7F39S5R09_NZ-BAC-3_A03_33_1_58788	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_F04.unicycler	OPEMEH_08545	5	330179	330664	-		UPF0113 domain-containing protein	50341	MAG_1	IBD-Bac-02_F04	5	286605	345392	486	1.000000	0.008267	IBD-Bac-02_F04	N7F39S5R09_NZ-BAC-3_A03	IBD-Bac-02_F04_5_286605_345392	N7F39S5R09_NZ-BAC-3_A03_33_58788_1	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	IBD-Bac-02_F04.unicycler	OPEMEH_08545	5	330179	330664	-		UPF0113 domain-containing protein	50379	MAG_1	IBD-Bac-02_F04	5	286605	345392	486	1.000000	0.008267	IBD-Bac-02_F04	IBD-Bac-02_H04	IBD-Bac-02_F04_5_286605_345392	IBD-Bac-02_H04_42_58788_1	32_1-44_1	p060	p060	within	RISEUP	100.0	58788	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F14S5R24_NZ-BAC-4_H02.unicycler	NOHMCO_01785	1	391792	392277	-		UPF0113 domain-containing protein	57279	MAG_1	N7F14S5R24_NZ-BAC-4_H02	1	390423	393094	486	1.000000	0.181886	N7F14S5R24_NZ-BAC-4_H02	WGS-08_F10	N7F14S5R24_NZ-BAC-4_H02_1_390423_393094	WGS-08_F10_225_1_2672	32_1-48_2	p071	p071	within	RISEUP	100.0	2672	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F14S5R24_NZ-BAC-4_H02.unicycler	NOHMCO_01785	1	391792	392277	-		UPF0113 domain-containing protein	57359	MAG_1	N7F14S5R24_NZ-BAC-4_H02	1	390291	393197	486	1.000000	0.167183	N7F14S5R24_NZ-BAC-4_H02	WGS-08_F11	N7F14S5R24_NZ-BAC-4_H02_1_390291_393197	WGS-08_F11_123_2907_1	32_1-48_2	p071	p071	within	RISEUP	100.0	2907	0	1	1
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F15S5R17_NZ-BAC-4_A03.unicycler	ODOPEK_02885	1	649617	650102	+		UPF0113 domain-containing protein	57744	MAG_1	N7F15S5R17_NZ-BAC-4_A03	1	648697	651603	486	1.000000	0.167183	N7F15S5R17_NZ-BAC-4_A03	WGS-08_F11	N7F15S5R17_NZ-BAC-4_A03_1_648697_651603	WGS-08_F11_123_1_2907	32_1-48_2	p071	p071	within	RISEUP	100.0	2907	0	1	1
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F15S5R17_NZ-BAC-4_A03.unicycler	ODOPEK_02885	1	649617	650102	+		UPF0113 domain-containing protein	57773	MAG_1	N7F15S5R17_NZ-BAC-4_A03	1	648800	651471	486	1.000000	0.181886	N7F15S5R17_NZ-BAC-4_A03	WGS-08_F10	N7F15S5R17_NZ-BAC-4_A03_1_648800_651471	WGS-08_F10_225_2672_1	32_1-48_2	p071	p071	within	RISEUP	100.0	2672	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F23S5R36_NZ-BAC-2PLUS_D11.unicycler	COIDKL_21440	18	16731	17216	+		UPF0113 domain-containing protein	18979	MAG_2	N7F23S5R36_NZ-BAC-2PLUS_D11	18	277	25607	486	1.000000	0.019186	BP2_3_B1_OPE-016_F01	N7F23S5R36_NZ-BAC-2PLUS_D11	BP2_3_B1_OPE-016_F01_56_1_25331	N7F23S5R36_NZ-BAC-2PLUS_D11_18_25607_277	32_1-48_2	110	110	within	US	100.0	25331	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F23S5R36_NZ-BAC-2PLUS_D11.unicycler	COIDKL_21440	18	16731	17216	+		UPF0113 domain-containing protein	22104	MAG_2	N7F23S5R36_NZ-BAC-2PLUS_D11	18	220	59099	486	1.000000	0.008254	BP2_3_B9_OPE-015_B11	N7F23S5R36_NZ-BAC-2PLUS_D11	BP2_3_B9_OPE-015_B11_34_1_58880	N7F23S5R36_NZ-BAC-2PLUS_D11_18_220_59099	32_1-48_2	110	110	within	US	100.0	58880	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F23S5R36_NZ-BAC-2PLUS_D11.unicycler	COIDKL_21440	18	16731	17216	+		UPF0113 domain-containing protein	61247	MAG_1	N7F23S5R36_NZ-BAC-2PLUS_D11	18	135	59099	486	1.000000	0.008242	N7F23S5R36_NZ-BAC-2PLUS_D11	N7F46S5R69_BU-3-R_E10	N7F23S5R36_NZ-BAC-2PLUS_D11_18_135_59099	N7F46S5R69_BU-3-R_E10_34_1_58965	32_1-48_2	110	110	within	US	100.0	58965	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F44S5R50_NZ-BAC-9_B08.unicycler	APDDDL_20425	22	16731	17216	+		UPF0113 domain-containing protein	18821	MAG_2	N7F44S5R50_NZ-BAC-9_B08	22	277	25607	486	1.000000	0.019186	BP2_3_B1_OPE-016_F01	N7F44S5R50_NZ-BAC-9_B08	BP2_3_B1_OPE-016_F01_56_1_25331	N7F44S5R50_NZ-BAC-9_B08_22_25607_277	32_1-48_2	110	110	within	US	100.0	25331	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F44S5R50_NZ-BAC-9_B08.unicycler	APDDDL_20425	22	16731	17216	+		UPF0113 domain-containing protein	22175	MAG_2	N7F44S5R50_NZ-BAC-9_B08	22	220	59094	486	1.000000	0.008255	BP2_3_B9_OPE-015_B11	N7F44S5R50_NZ-BAC-9_B08	BP2_3_B9_OPE-015_B11_34_1_58875	N7F44S5R50_NZ-BAC-9_B08_22_220_59094	32_1-48_2	110	110	within	US	100.0	58875	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	N7F44S5R50_NZ-BAC-9_B08.unicycler	APDDDL_20425	22	16731	17216	+		UPF0113 domain-containing protein	65233	MAG_1	N7F44S5R50_NZ-BAC-9_B08	22	135	59094	486	1.000000	0.008243	N7F44S5R50_NZ-BAC-9_B08	N7F46S5R69_BU-3-R_E10	N7F44S5R50_NZ-BAC-9_B08_22_135_59094	N7F46S5R69_BU-3-R_E10_34_1_58960	32_1-48_2	110	110	within	US	100.0	58960	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	WGS-02_A10.unicycler	BNODDJ_22410	109	1911	2396	-		UPF0113 domain-containing protein	75114	MAG_1	WGS-02_A10	109	553	2914	486	1.000000	0.205758	WGS-02_A10	WGS-03_F10	WGS-02_A10_109_553_2914	WGS-03_F10_93_1_2362	32_1-48_2	LL48_E01_4411	LL48_E01_4411	within	DAG3	100.0	2362	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X03_B10.unicycler	PMALON_21475	18	16731	17216	+		UPF0113 domain-containing protein	18971	MAG_2	X03_B10	18	277	25607	486	1.000000	0.019186	BP2_3_B1_OPE-016_F01	X03_B10	BP2_3_B1_OPE-016_F01_56_1_25331	X03_B10_18_25607_277	32_1-48_2	110	110	within	US	100.0	25331	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X03_B10.unicycler	PMALON_21475	18	16731	17216	+		UPF0113 domain-containing protein	22207	MAG_2	X03_B10	18	220	59099	486	1.000000	0.008254	BP2_3_B9_OPE-015_B11	X03_B10	BP2_3_B9_OPE-015_B11_34_1_58880	X03_B10_18_220_59099	32_1-48_2	110	110	within	US	100.0	58880	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X03_B10.unicycler	PMALON_21475	18	16731	17216	+		UPF0113 domain-containing protein	65701	MAG_2	X03_B10	18	135	59099	486	1.000000	0.008242	N7F46S5R69_BU-3-R_E10	X03_B10	N7F46S5R69_BU-3-R_E10_34_1_58965	X03_B10_18_135_59099	32_1-48_2	110	110	within	US	100.0	58965	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	20576	MAG_2	X04_H05	1	1345572	1393301	486	1.000000	0.010182	BP2_3_B12_OPE-029_B09	X04_H05	BP2_3_B12_OPE-029_B09_3_417065_464794	X04_H05_1_1393301_1345572	32_1-42_2	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	20800	MAG_2	X04_H05	1	1343464	1393301	486	1.000000	0.009752	BP2_3_B12_OPE-029_D09	X04_H05	BP2_3_B12_OPE-029_D09_18_8887_58724	X04_H05_1_1393301_1343464	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	43176	MAG_2	X04_H05	1	1345572	1393301	486	1.000000	0.010182	GA-23-43_B12	X04_H05	GA-23-43_B12_9_1_47730	X04_H05_1_1345572_1393301	32_1-46_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	43260	MAG_2	X04_H05	1	1345572	1393301	486	1.000000	0.010182	GA-23-43_D12	X04_H05	GA-23-43_D12_21_1_47730	X04_H05_1_1345572_1393301	32_1-44_3	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	48824	MAG_2	X04_H05	1	1343464	1393301	486	1.000000	0.009752	GA-J-04_A06	X04_H05	GA-J-04_A06_9_65764_115601	X04_H05_1_1393301_1343464	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	67919	MAG_2	X04_H05	1	1345572	1393301	486	1.000000	0.010182	N7F52S5R42_PX-05_B04	X04_H05	N7F52S5R42_PX-05_B04_1_1_47730	X04_H05_1_1345572_1393301	32_1-45_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	82574	MAG_2	X04_H05	1	1343464	1393301	486	1.000000	0.009752	X04_G05	X04_H05	X04_G05_10_65764_115601	X04_H05_1_1393301_1343464	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	82758	MAG_2	X04_H05	1	1345572	1393301	486	1.000000	0.010182	X04_A12	X04_H05	X04_A12_7_1_47730	X04_H05_1_1345572_1393301	32_1-46_1	84	84	within	US	100.0	47730	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	83530	MAG_2	X04_H05	1	1343464	1393301	486	1.000000	0.009752	AR-003_A04	X04_H05	AR-003_A04_11_65764_115601	X04_H05_1_1393301_1343464	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6231	UPF0113 domain-containing protein	1.16E-04	0.0105313	3.935542	4.57E+00	8.73E-02	X04_H05.unicycler	JOHJMO_06230	1	1387711	1388196	-		UPF0113 domain-containing protein	83794	MAG_2	X04_H05	1	1345572	1393301	486	1.000000	0.010182	AR-003_B04	X04_H05	AR-003_B04_12_120308_168037	X04_H05_1_1393301_1345572	32_1-45_1	84	84	within	US	100.0	47730	0	0	0
group_6615	OMP-b-brl-3 domain-containing protein	1.25E-05	0.00355583	4.903090	5.48E+00	7.94E-02	AR-003_H03.unicycler	IPPGDP_20405	15	5575	5748	+		DUF4743 domain-containing protein	83534	MAG_2	AR-003_H03	15	1	49838	174	1.000000	0.003491	AR-003_A04	AR-003_H03	AR-003_A04_11_65764_115601	AR-003_H03_15_1_49838	32_1-44_3	84	84	within	US	100.0	49838	0	0	0
group_6615	OMP-b-brl-3 domain-containing protein	1.25E-05	0.00355583	4.903090	5.48E+00	7.94E-02	AR-003_H03.unicycler	IPPGDP_20405	15	5575	5748	+		DUF4743 domain-containing protein	83801	MAG_2	AR-003_H03	15	1	47730	174	1.000000	0.003646	AR-003_B04	AR-003_H03	AR-003_B04_12_120308_168037	AR-003_H03_15_1_47730	32_1-45_1	84	84	within	US	100.0	47730	0	0	0
