side,cluster,species_id,individual,gene_genome_count,total_genome_count,individual_gene_prev,summary_total_genome_count,missing_genome_count_in_pan
2,group_28966,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_28966,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_29085,48_2,92,6,6,1.0,6,0
1,group_29147,48_2,92,6,6,1.0,6,0
1,group_29323,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_29323,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_29377,48_2,92,6,6,1.0,6,0
1,group_29487,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_29487,48_2,LL61_D08_5714,4,6,0.666667,6,0
1,group_29565,48_2,92,6,6,1.0,6,0
2,group_29571,48_2,p071,6,12,0.5,12,0
1,group_29642,48_2,p071,10,12,0.833333,12,0
2,group_29642,48_2,p071,10,12,0.833333,12,0
1,group_29649,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_29649,48_2,LL53_H04_4894,10,11,0.909091,11,0
1,group_29661,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_29661,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_29664,48_2,92,6,6,1.0,6,0
2,group_29664,48_2,92,6,6,1.0,6,0
1,group_29846,48_2,92,1,6,0.166667,6,0
1,group_29912,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_3014,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_3014,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_30159,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_30159,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_30235,48_2,p071,12,12,1.0,12,0
2,group_30235,48_2,p071,12,12,1.0,12,0
1,group_30322,48_2,p071,12,12,1.0,12,0
2,group_30322,48_2,p071,12,12,1.0,12,0
1,group_30403,48_2,p071,12,12,1.0,12,0
2,group_30403,48_2,p071,12,12,1.0,12,0
2,group_30464,48_2,LL61_D08_5714,2,6,0.333333,6,0
1,group_3061,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_3061,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_30690,48_2,92,5,6,0.833333,6,0
1,group_30697,48_2,92,5,6,0.833333,6,0
1,group_30773,48_2,92,1,6,0.166667,6,0
1,group_30826,48_2,p071,2,12,0.166667,12,0
2,group_30826,48_2,p071,2,12,0.166667,12,0
2,group_30914,48_2,p071,1,12,0.0833333,12,0
1,group_30945,48_2,92,6,6,1.0,6,0
1,group_30996,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_30996,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_31021,48_2,92,6,6,1.0,6,0
1,group_31058,48_2,92,6,6,1.0,6,0
1,group_31156,48_2,92,1,6,0.166667,6,0
1,group_31513,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31513,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_31594,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31594,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_31644,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31644,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31730,48_2,p071,6,12,0.5,12,0
1,group_3179,48_2,92,4,6,0.666667,6,0
1,group_31814,48_2,LL61_D08_5714,4,6,0.666667,6,0
1,group_31824,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31824,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_31870,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31870,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_32072,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_32072,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_32206,48_2,92,6,6,1.0,6,0
1,group_32279,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_32279,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_32414,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_32414,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_32799,48_2,p071,1,12,0.0833333,12,0
2,group_32799,48_2,p071,1,12,0.0833333,12,0
2,group_33025,48_2,p071,9,12,0.75,12,0
1,group_3306,48_2,p071,11,12,0.916667,12,0
2,group_3306,48_2,p071,11,12,0.916667,12,0
1,group_33097,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_33097,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_33128,48_2,92,6,6,1.0,6,0
1,group_33128,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_33222,48_2,p071,6,12,0.5,12,0
2,group_33306,48_2,LL53_H04_4894,1,11,0.0909091,11,0
1,group_33450,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_33450,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_3351,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_3351,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_3351,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_33581,48_2,92,2,6,0.333333,6,0
1,group_3376,48_2,92,5,6,0.833333,6,0
1,group_33767,48_2,92,6,6,1.0,6,0
1,group_33798,48_2,92,1,6,0.166667,6,0
1,group_33817,48_2,p071,12,12,1.0,12,0
2,group_33817,48_2,p071,12,12,1.0,12,0
1,group_33853,48_2,92,4,6,0.666667,6,0
1,group_33863,48_2,92,6,6,1.0,6,0
1,group_33962,48_2,p071,2,12,0.166667,12,0
2,group_33962,48_2,p071,2,12,0.166667,12,0
1,group_33991,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_33991,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_34090,48_2,p071,6,12,0.5,12,0
1,group_34256,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_34256,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_34364,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_34364,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_34364,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_34364,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_34383,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_34383,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_3442,48_2,p071,11,12,0.916667,12,0
1,group_34734,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_34734,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_34734,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_34734,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_34759,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_34759,48_2,LL53_H04_4894,10,11,0.909091,11,0
1,group_34760,48_2,92,5,6,0.833333,6,0
1,group_34951,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_34951,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_35015,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_35015,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_35172,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_35470,48_2,p071,10,12,0.833333,12,0
2,group_35470,48_2,p071,10,12,0.833333,12,0
2,group_35485,48_2,p071,5,12,0.416667,12,0
2,group_35488,48_2,p071,10,12,0.833333,12,0
1,group_35500,48_2,92,6,6,1.0,6,0
1,group_35540,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_35540,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_35652,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_35667,48_2,LL61_D08_5714,2,6,0.333333,6,0
1,group_35824,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_35824,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_36052,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_36052,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_36052,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_36081,48_2,92,3,6,0.5,6,0
1,group_36334,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_36334,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_36346,48_2,p071,10,12,0.833333,12,0
2,group_36346,48_2,p071,10,12,0.833333,12,0
1,group_36450,48_2,p071,10,12,0.833333,12,0
2,group_36450,48_2,p071,10,12,0.833333,12,0
1,group_36511,48_2,LL61_D08_5714,2,6,0.333333,6,0
1,group_3653,48_2,92,3,6,0.5,6,0
1,group_36608,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_36608,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_36617,48_2,p071,5,12,0.416667,12,0
1,group_36654,48_2,92,5,6,0.833333,6,0
1,group_36751,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_36751,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_36893,48_2,p071,12,12,1.0,12,0
2,group_36912,48_2,p071,6,12,0.5,12,0
1,group_36976,48_2,92,4,6,0.666667,6,0
1,group_36976,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_36976,48_2,92,4,6,0.666667,6,0
2,group_36976,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_37059,48_2,p071,11,12,0.916667,12,0
2,group_37059,48_2,p071,11,12,0.916667,12,0
2,group_3709,48_2,p071,6,12,0.5,12,0
1,group_37345,48_2,92,5,6,0.833333,6,0
2,group_37367,48_2,p071,6,12,0.5,12,0
2,group_37431,48_2,p071,10,12,0.833333,12,0
1,group_37458,48_2,p071,4,12,0.333333,12,0
2,group_37458,48_2,p071,4,12,0.333333,12,0
1,group_37528,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_37528,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_37540,48_2,92,5,6,0.833333,6,0
1,group_37558,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_37558,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_37562,48_2,p071,12,12,1.0,12,0
2,group_37588,48_2,p071,6,12,0.5,12,0
2,group_37602,48_2,p071,6,12,0.5,12,0
1,group_37651,48_2,92,2,6,0.333333,6,0
1,group_37692,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_37692,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_37700,48_2,92,6,6,1.0,6,0
1,group_37719,48_2,92,3,6,0.5,6,0
1,group_37719,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_37719,48_2,92,3,6,0.5,6,0
1,group_37735,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_37735,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_37831,48_2,p071,9,12,0.75,12,0
1,group_37893,48_2,92,5,6,0.833333,6,0
2,group_37922,48_2,p071,6,12,0.5,12,0
1,group_37924,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_37924,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_38155,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_38155,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_38159,48_2,p071,10,12,0.833333,12,0
2,group_38159,48_2,p071,10,12,0.833333,12,0
1,group_3824,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_3824,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_38253,48_2,92,6,6,1.0,6,0
1,group_38394,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_38394,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_38402,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_38402,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_3847,48_2,92,5,6,0.833333,6,0
1,group_38484,48_2,92,6,6,1.0,6,0
1,group_38677,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_38677,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_38754,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_38754,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_38843,48_2,92,2,6,0.333333,6,0
1,group_38923,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_38923,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_38956,48_2,p071,2,12,0.166667,12,0
1,group_3898,48_2,92,6,6,1.0,6,0
1,group_38989,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_38989,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_39049,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_39049,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_39067,48_2,92,6,6,1.0,6,0
1,group_39067,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_39109,48_2,LL61_D08_5714,2,6,0.333333,6,0
2,group_39109,48_2,LL61_D08_5714,2,6,0.333333,6,0
1,group_39113,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_39113,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_39154,48_2,92,6,6,1.0,6,0
1,group_39306,48_2,92,1,6,0.166667,6,0
2,group_39306,48_2,LL61_D08_5714,4,6,0.666667,6,0
1,group_39307,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_39307,48_2,LL61_D08_5714,4,6,0.666667,6,0
1,group_39312,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_39312,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_39312,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_39325,48_2,92,6,6,1.0,6,0
1,group_39362,48_2,92,5,6,0.833333,6,0
1,group_39436,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_39436,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_39512,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_39512,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_39556,48_2,92,5,6,0.833333,6,0
2,group_39579,48_2,p071,6,12,0.5,12,0
1,group_39700,48_2,LL61_D08_5714,2,6,0.333333,6,0
2,group_39700,48_2,LL61_D08_5714,2,6,0.333333,6,0
2,group_3971,48_2,p071,10,12,0.833333,12,0
1,group_39726,48_2,92,5,6,0.833333,6,0
1,group_39921,48_2,p071,2,12,0.166667,12,0
2,group_39921,48_2,p071,2,12,0.166667,12,0
1,group_39946,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_39946,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_3995,48_2,92,5,6,0.833333,6,0
1,group_3995,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_40077,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_40077,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_40228,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_40466,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_40466,48_2,LL61_D08_5714,4,6,0.666667,6,0
1,group_40671,48_2,LL53_H04_4894,8,11,0.727273,11,0
1,group_40671,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_40671,48_2,LL53_H04_4894,8,11,0.727273,11,0
2,group_40671,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_40726,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_40726,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_40893,48_2,92,6,6,1.0,6,0
1,group_40900,48_2,p071,10,12,0.833333,12,0
2,group_40900,48_2,p071,10,12,0.833333,12,0
2,group_40908,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_40976,48_2,p071,3,12,0.25,12,0
1,group_41076,48_2,92,5,6,0.833333,6,0
1,group_41143,48_2,92,6,6,1.0,6,0
1,group_41164,48_2,p071,12,12,1.0,12,0
2,group_41164,48_2,p071,12,12,1.0,12,0
2,group_41245,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_41275,48_2,p071,12,12,1.0,12,0
2,group_41275,48_2,p071,12,12,1.0,12,0
1,group_41337,48_2,92,6,6,1.0,6,0
1,group_41366,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_41366,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_41398,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_41398,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_4142,48_2,p071,12,12,1.0,12,0
2,group_4142,48_2,p071,12,12,1.0,12,0
1,group_41457,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_41457,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_41528,48_2,92,6,6,1.0,6,0
1,group_4154,48_2,p071,12,12,1.0,12,0
2,group_4154,48_2,p071,12,12,1.0,12,0
1,group_41546,48_2,92,6,6,1.0,6,0
1,group_41597,48_2,92,6,6,1.0,6,0
2,group_41603,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_41627,48_2,92,5,6,0.833333,6,0
1,group_41916,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_41916,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_42136,48_2,p071,6,12,0.5,12,0
2,group_42243,48_2,p071,11,12,0.916667,12,0
2,group_4230,48_2,p071,6,12,0.5,12,0
2,group_42472,48_2,p071,10,12,0.833333,12,0
1,group_42576,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_42576,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_42666,48_2,p071,10,12,0.833333,12,0
1,group_42717,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_42717,48_2,LL53_H04_4894,10,11,0.909091,11,0
1,group_42736,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_42736,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_42805,48_2,92,1,6,0.166667,6,0
2,group_42837,48_2,p071,6,12,0.5,12,0
1,group_42925,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_42925,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_43355,48_2,p071,6,12,0.5,12,0
1,group_4344,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_4344,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_43459,48_2,92,6,6,1.0,6,0
2,group_43498,48_2,p071,6,12,0.5,12,0
1,group_43507,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_43507,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_43515,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_43515,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_43519,48_2,92,3,6,0.5,6,0
1,group_43637,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_43637,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_43733,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_43733,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_43778,48_2,92,6,6,1.0,6,0
1,group_43804,48_2,92,6,6,1.0,6,0
1,group_4381,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_43845,48_2,p071,9,12,0.75,12,0
2,group_43972,48_2,p071,2,12,0.166667,12,0
1,group_44005,48_2,p071,3,12,0.25,12,0
2,group_44005,48_2,p071,3,12,0.25,12,0
2,group_44015,48_2,p071,6,12,0.5,12,0
1,group_44030,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_44030,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_44173,48_2,LL61_D08_5714,2,6,0.333333,6,0
2,group_44173,48_2,LL61_D08_5714,2,6,0.333333,6,0
1,group_44216,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_44216,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_44229,48_2,92,3,6,0.5,6,0
1,group_44310,48_2,92,2,6,0.333333,6,0
1,group_44446,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_44446,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_44714,48_2,p071,10,12,0.833333,12,0
1,group_44731,48_2,p071,2,12,0.166667,12,0
2,group_44731,48_2,p071,2,12,0.166667,12,0
1,group_4479,48_2,92,6,6,1.0,6,0
2,group_44846,48_2,p071,5,12,0.416667,12,0
1,group_44984,48_2,92,6,6,1.0,6,0
2,group_45004,48_2,p071,2,12,0.166667,12,0
1,group_45043,48_2,92,2,6,0.333333,6,0
1,group_45077,48_2,p071,1,12,0.0833333,12,0
2,group_45077,48_2,p071,1,12,0.0833333,12,0
1,group_45183,48_2,92,6,6,1.0,6,0
1,group_45350,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_4536,48_2,92,6,6,1.0,6,0
1,group_45589,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_45589,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_45644,48_2,p071,6,12,0.5,12,0
2,group_45669,48_2,p071,9,12,0.75,12,0
2,group_45726,48_2,p071,6,12,0.5,12,0
1,group_45824,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_45824,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_45935,48_2,p071,4,12,0.333333,12,0
2,group_45935,48_2,p071,4,12,0.333333,12,0
1,group_46040,48_2,92,5,6,0.833333,6,0
2,group_46040,48_2,92,5,6,0.833333,6,0
1,group_46334,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_46334,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_4646,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_4646,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_46461,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_46461,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_46461,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_46461,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_46481,48_2,p071,11,12,0.916667,12,0
2,group_46481,48_2,p071,11,12,0.916667,12,0
1,group_46482,48_2,p071,1,12,0.0833333,12,0
2,group_46482,48_2,p071,1,12,0.0833333,12,0
2,group_4669,48_2,p071,6,12,0.5,12,0
1,group_46935,48_2,92,6,6,1.0,6,0
1,group_46935,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_46935,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_47152,48_2,92,5,6,0.833333,6,0
1,group_47152,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_47587,48_2,p071,7,12,0.583333,12,0
1,group_4786,48_2,p071,11,12,0.916667,12,0
2,group_4786,48_2,p071,11,12,0.916667,12,0
1,group_4788,48_2,p071,1,12,0.0833333,12,0
2,group_4788,48_2,p071,1,12,0.0833333,12,0
1,group_47914,48_2,p071,11,12,0.916667,12,0
2,group_47914,48_2,p071,11,12,0.916667,12,0
2,group_47950,48_2,p071,12,12,1.0,12,0
2,group_48331,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_48344,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_48344,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_48420,48_2,92,6,6,1.0,6,0
2,group_48420,48_2,92,6,6,1.0,6,0
1,group_48456,48_2,92,2,6,0.333333,6,0
1,group_4846,48_2,92,2,6,0.333333,6,0
2,group_4861,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_48627,48_2,p071,6,12,0.5,12,0
2,group_48772,48_2,p071,6,12,0.5,12,0
1,group_48872,48_2,92,2,6,0.333333,6,0
1,group_48884,48_2,p071,2,12,0.166667,12,0
2,group_48884,48_2,p071,2,12,0.166667,12,0
1,group_48928,48_2,p071,10,12,0.833333,12,0
2,group_48928,48_2,p071,10,12,0.833333,12,0
2,group_48946,48_2,p071,1,12,0.0833333,12,0
1,group_4928,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_4928,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_49285,48_2,LL53_H04_4894,11,11,1.0,11,0
2,group_49285,48_2,LL53_H04_4894,11,11,1.0,11,0
1,group_4929,48_2,92,6,6,1.0,6,0
2,group_49336,48_2,p071,12,12,1.0,12,0
1,group_49420,48_2,p071,12,12,1.0,12,0
2,group_49420,48_2,p071,12,12,1.0,12,0
1,group_49517,48_2,92,6,6,1.0,6,0
1,group_49573,48_2,92,1,6,0.166667,6,0
1,group_49889,48_2,92,6,6,1.0,6,0
1,group_49974,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_49974,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_50168,48_2,92,6,6,1.0,6,0
1,group_50188,48_2,92,2,6,0.333333,6,0
1,group_503,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_5032,48_2,p071,12,12,1.0,12,0
2,group_5032,48_2,p071,12,12,1.0,12,0
2,group_50361,48_2,p071,6,12,0.5,12,0
1,group_50394,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_50394,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_50435,48_2,92,1,6,0.166667,6,0
1,group_50518,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_50518,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_50564,48_2,p071,2,12,0.166667,12,0
2,group_50564,48_2,p071,2,12,0.166667,12,0
1,group_50766,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_50766,48_2,LL61_D08_5714,4,6,0.666667,6,0
1,group_51090,48_2,LL53_H04_4894,2,11,0.181818,11,0
2,group_51090,48_2,LL53_H04_4894,2,11,0.181818,11,0
1,group_51225,48_2,92,5,6,0.833333,6,0
1,group_51448,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_51448,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_51483,48_2,p071,6,12,0.5,12,0
1,group_5152,48_2,92,6,6,1.0,6,0
1,group_51552,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_51552,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_51553,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_51553,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_5168,48_2,LL61_D08_5714,6,6,1.0,6,0
2,group_5168,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_51743,48_2,92,6,6,1.0,6,0
1,group_51821,48_2,p071,2,12,0.166667,12,0
2,group_51821,48_2,p071,2,12,0.166667,12,0
2,group_51862,48_2,p071,1,12,0.0833333,12,0
1,group_52104,48_2,92,6,6,1.0,6,0
1,group_52104,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_52104,48_2,p071,2,12,0.166667,12,0
2,group_52104,48_2,p071,2,12,0.166667,12,0
2,group_5211,48_2,p071,6,12,0.5,12,0
1,group_52146,48_2,92,1,6,0.166667,6,0
1,group_52161,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_52161,48_2,LL53_H04_4894,10,11,0.909091,11,0
1,group_52208,48_2,92,6,6,1.0,6,0
2,group_52390,48_2,p071,6,12,0.5,12,0
1,group_52571,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_52571,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_52589,48_2,92,6,6,1.0,6,0
2,group_52604,48_2,p071,8,12,0.666667,12,0
1,group_52634,48_2,92,4,6,0.666667,6,0
1,group_52637,48_2,92,6,6,1.0,6,0
2,group_52637,48_2,92,6,6,1.0,6,0
1,group_52666,48_2,92,6,6,1.0,6,0
1,group_52707,48_2,92,6,6,1.0,6,0
2,group_53003,48_2,p071,2,12,0.166667,12,0
1,group_53276,48_2,92,5,6,0.833333,6,0
1,group_53276,48_2,LL61_D08_5714,6,6,1.0,6,0
1,group_53281,48_2,LL53_H04_4894,3,11,0.272727,11,0
2,group_53281,48_2,LL53_H04_4894,3,11,0.272727,11,0
1,group_53283,48_2,92,6,6,1.0,6,0
1,group_53283,48_2,LL53_H04_4894,2,11,0.181818,11,0
1,group_53428,48_2,92,6,6,1.0,6,0
